percentage,infected_mean,infected_median,infected_max,infected_min,fatalities_mean,fatalities_median,fatalities_max,fatalities_min
0.99,4.778319,4.619868,13.002784,1.794693,0.053321,0.000000,1.113431,0.000000
0.95,5.753190,5.202050,16.936330,1.794693,0.073980,0.000000,0.896667,0.000000
0.90,9.476827,5.775822,45.953256,1.794693,0.374229,0.000000,5.670372,0.000000
0.8,171.972809,195.512312,419.469952,1.794693,19.538510,20.431361,51.206406,0.000000
0.7,353.455910,394.580427,480.716151,1.794693,39.029791,43.323565,62.113557,0.000000
0.6,426.957644,458.895765,564.093525,1.794693,47.656504,48.917412,77.287296,0.000000
0.5,467.948853,492.424648,574.731368,1.794693,51.858927,53.645115,77.756579,0.000000
0.25,556.101010,566.718901,642.256645,403.225473,60.756487,59.358828,85.918919,41.411933
0.0,603.597510,606.488332,718.551020,479.630612,65.899850,66.284404,97.353543,47.257481
